sample_idx,pos,gt_token,pred_token,tf_loss,free_loss,audio_only,is_eos,gt_eos_pos,pred_eos_pos
40,5, be, many,8.25,18.625,False,False,60,30
40,6, had, times,8.625,16.375,False,False,60,30
40,7, but, and,12.25,11.5625,False,False,60,30
40,8, those, having,7.84375,12.375,False,False,60,30
40,9, stupid, been,20.125,19.125,False,False,60,30
40,10, half, told,16.0,12.0625,False,False,60,30
40,11, grown, not,10.375,21.5,False,False,60,30
40,12, little, to,9.1875,27.0,False,False,60,30
40,13, french, touch,14.625,18.5,False,False,60,30
40,14, boys, the,4.125,28.75,False,False,60,30
40,15, and, fire,0.061035,12.9375,False,False,60,30
40,16, as, and,10.5625,7.0,False,False,60,30
40,17, soon, not,4.34375,12.0,False,False,60,30
40,18, as, to,1e-06,23.125,False,False,60,30
40,19, you, touch,2.9375,16.125,False,False,60,30
40,20, do, anything,17.375,19.5,False,False,60,30
40,21, get, else,9.5,29.125,False,False,60,30
40,22, one, except,7.5,9.5625,False,False,60,30
40,23, broke, a,16.375,23.0,False,False,60,30
40,24, into, ball,9.375,14.4375,False,False,60,30
40,25, your, and,7.5625,21.0,False,False,60,30
40,26, ways, a,17.875,23.125,False,False,60,30
40,27, and, mug,6.15625,13.0625,False,False,60,30
40,28, taught, of,18.625,21.5,False,False,60,30
40,29, something, wine,19.0,13.75,False,False,60,30
40,30, he,<|im_end|>,20.625,1.0625,False,False,60,30
40,31,'s,"
",9.4375,24.75,False,False,60,30
40,32, up,<|im_end|>,10.8125,17.75,False,False,60,30
40,33, and,"
",11.625,32.5,False,False,60,30
40,34, off,<|im_start|>,6.71875,27.75,False,False,60,30
40,35, to,user,14.9375,22.125,False,False,60,30
40,36, the,"
",10.625,21.875,False,False,60,30
40,37, lobster,<|im_end|>,13.1875,18.125,False,False,60,30
40,38, can,"
",6.125,38.5,False,False,60,30
40,39,ner,<|im_start|>,9.9375,40.5,False,False,60,30
40,40,ies,user,18.5,19.75,False,False,60,30
40,41, or,"
",2.90625,22.375,False,False,60,30
40,42, the,<|im_end|>,5.0,17.625,False,False,60,30
40,43, states,"
",14.6875,41.0,False,False,60,30
40,44, at,<|im_start|>,9.375,30.625,False,False,60,30
40,45, first,user,7.03125,28.625,False,False,60,30
40,46, mat,"
",18.625,19.875,False,False,60,30
40,47,thew,<|im_end|>,3.125,21.0,False,False,60,30
40,48, suggested,"
",11.375,38.25,False,False,60,30
40,49, getting,<|im_start|>,14.375,32.25,False,False,60,30
40,50, a,user,0.457031,29.75,False,False,60,30
40,51, home,"
",9.625,21.25,False,False,60,30
40,52, boy,<|im_end|>,10.0625,15.3125,False,False,60,30
40,53, but,"
",13.5625,33.0,False,False,60,30
40,54, i,<|im_start|>,3.734375,25.25,False,False,60,30
40,55, said,user,14.6875,26.75,False,False,60,30
40,56, no,"
",0.039795,14.75,False,False,60,30
40,57, flat,<|im_end|>,18.125,21.875,False,False,60,30
40,58, to,"
",10.6875,34.75,False,False,60,30
40,59, that,<|im_start|>,5.1875,27.5,False,False,60,30
40,60,<|im_end|>,user,0.000292,10.75,False,True,60,30
41,0,they,they,0.000406,0.000467,True,False,59,59
41,1, may, may,0.006287,0.003891,False,False,59,59
41,2, be, be,0.002533,0.003235,False,False,59,59
41,3, all, all,0.000877,0.000874,False,False,59,59
41,4, right, right,0.007782,0.004364,False,False,59,59
41,5, i, i,0.003235,0.003128,False,False,59,59
41,6,'m,'m,0.008667,0.009949,False,False,59,59
41,7, not, not,0.002533,0.002792,False,False,59,59
41,8, saying, saying,0.002457,0.002609,False,False,59,59
41,9, they, they,0.011353,0.009277,False,False,59,59
41,10,'re,'re,0.003159,0.001633,False,False,59,59
41,11, not, not,0.000307,0.000319,False,False,59,59
41,12, but, but,0.00705,0.005096,False,False,59,59
41,13, no, no,0.001312,0.001183,False,False,59,59
41,14, london, london,0.03064,0.032227,False,False,59,59
41,15, street, street,0.007233,0.008179,False,False,59,59
41,16, ar, ar,0.016479,0.017212,False,False,59,59
41,17,abs,abs,0.019165,0.01709,False,False,59,59
41,18, for, for,2.4e-05,2.3e-05,False,False,59,59
41,19, me, me,0.011963,0.008667,False,False,59,59
41,20, i, i,0.000977,0.00119,False,False,59,59
41,21, said, said,0.012756,0.016846,False,False,59,59
41,22, give, give,0.002319,0.00235,False,False,59,59
41,23, me, me,8.9e-05,8.6e-05,False,False,59,59
41,24, a, a,0.000151,0.000134,False,False,59,59
41,25, native, native,0.010193,0.009216,False,False,59,59
41,26, born, born,0.004791,0.006073,False,False,59,59
41,27, at, at,0.004852,0.004639,False,False,59,59
41,28, least, least,0.001419,0.001503,False,False,59,59
41,29, there, there,0.014099,0.018433,False,False,59,59
41,30,'ll,'ll,0.007477,0.006744,False,False,59,59
41,31, be, be,0.000106,0.000119,False,False,59,59
41,32, a, a,5e-06,7e-06,False,False,59,59
41,33, risk, risk,0.002792,0.003494,False,False,59,59
41,34, no, no,0.004242,0.003265,False,False,59,59
41,35, matter, matter,0.003403,0.004181,False,False,59,59
41,36, who, who,0.00293,0.00293,False,False,59,59
41,37, we, we,0.006866,0.006866,False,False,59,59
41,38, get, get,0.000896,0.000896,False,False,59,59
41,39, but, but,0.004059,0.004059,False,False,59,59
41,40, i, i,1e-05,1e-05,False,False,59,59
41,41,'ll,'ll,0.003174,0.003174,False,False,59,59
41,42, feel, feel,0.002014,0.002014,False,False,59,59
41,43, easier, easier,0.080078,0.080078,False,False,59,59
41,44, in, in,0.000351,0.000351,False,False,59,59
41,45, my, my,2.7e-05,2.7e-05,False,False,59,59
41,46, mind, mind,0.017578,0.017578,False,False,59,59
41,47, and, and,0.013733,0.013733,False,False,59,59
41,48, sleep, sleep,0.02063,0.02063,False,False,59,59
41,49, sound, sound,0.048828,0.048828,False,False,59,59
41,50,er,er,0.001984,0.001984,False,False,59,59
41,51, at, at,0.001434,0.001434,False,False,59,59
41,52, nights, nights,0.010376,0.010376,False,False,59,59
41,53, if, if,0.00473,0.00473,False,False,59,59
41,54, we, we,0.000254,0.000254,False,False,59,59
41,55, get, get,0.000908,0.000908,False,False,59,59
41,56, a, a,0.000116,0.000116,False,False,59,59
41,57, born, born,0.036621,0.036621,False,False,59,59
41,58, canadian, canadian,0.054443,0.054443,False,False,59,59
41,59,<|im_end|>,<|im_end|>,0.000182,0.000182,False,True,59,59
42,0,so,and,13.5625,13.0625,True,False,69,48
42,1, in, the,12.4375,8.8125,False,False,69,48
42,2, the, second,2.453125,18.875,False,False,69,48
42,3, end, or,3.578125,12.5,False,False,69,48
42,4, we, second,6.65625,17.625,False,False,69,48
42,5, decided, season,8.0,13.375,False,False,69,48
42,6, to, took,10.5625,8.25,False,False,69,48
42,7, ask, me,13.8125,19.0,False,False,69,48
42,8, miss, into,12.6875,13.9375,False,False,69,48
42,9,us, the,3.984375,21.125,False,False,69,48
42,10, sp, ports,13.875,14.625,False,False,69,48
42,11,encer, of,0.466797,35.5,False,False,69,48
42,12, to, eng,8.6875,9.5,False,False,69,48
42,13, pick,land,14.1875,28.75,False,False,69,48
42,14, us, where,14.8125,16.25,False,False,69,48
42,15, out, i,0.0177,14.5,False,False,69,48
42,16, one, was,13.8125,15.3125,False,False,69,48
42,17, when, soon,19.375,10.9375,False,False,69,48
42,18, she, for,0.023804,15.8125,False,False,69,48
42,19, went, rain,6.5625,13.625,False,False,69,48
42,20, over, and,7.9375,14.125,False,False,69,48
42,21, to, storms,9.1875,13.5,False,False,69,48
42,22, get, home,15.6875,7.46875,False,False,69,48
42,23, her, into,1.671875,11.75,False,False,69,48
42,24, little, eng,17.875,12.5625,False,False,69,48
42,25, girl,land,12.0,23.625,False,False,69,48
42,26, we,'s,11.75,23.5,False,False,69,48
42,27, heard, north,12.5,14.375,False,False,69,48
42,28, last, woods,24.625,14.375,False,False,69,48
42,29, week, with,8.375,21.0,False,False,69,48
42,30, she, sea,15.3125,12.5,False,False,69,48
42,31, was, captains,4.625,13.4375,False,False,69,48
42,32, going, and,9.3125,21.25,False,False,69,48
42,33, so, bar,19.0,9.8125,False,False,69,48
42,34, we,ons,15.1875,23.0,False,False,69,48
42,35, sent, and,10.375,18.375,False,False,69,48
42,36, her, kings,7.9375,8.75,False,False,69,48
42,37, word, though,11.25,21.625,False,False,69,48
42,38, by, i,10.0,17.25,False,False,69,48
42,39, rich, never,14.0,19.375,False,False,69,48
42,40,ard, saw,2.859375,16.0,False,False,69,48
42,41, sp, their,5.28125,16.5,False,False,69,48
42,42,encer, dwell,0.055664,22.125,False,False,69,48
42,43,'s,ings,1.03125,22.25,False,False,69,48
42,44, folks, of,13.4375,14.1875,False,False,69,48
42,45, at, gold,15.8125,15.0,False,False,69,48
42,46, car, and,11.0625,26.25,False,False,69,48
42,47,m, silver,9.5625,22.75,False,False,69,48
42,48,ody,<|im_end|>,4.5625,23.75,False,False,69,48
42,49, to,"
",9.5625,22.5,False,False,69,48
42,50, bring,</,11.6875,26.5,False,False,69,48
42,51, us,k,11.5625,27.0,False,False,69,48
42,52, a,ath,7.46875,14.125,False,False,69,48
42,53, smart,arine,15.3125,25.375,False,False,69,48
42,54, likely,>,15.875,20.25,False,False,69,48
42,55, boy,<|im_end|>,16.125,28.5,False,False,69,48
42,56, of,"
",17.0,28.625,False,False,69,48
42,57, about,<|im_start|>,12.0,26.5,False,False,69,48
42,58, ten,user,2.953125,21.25,False,False,69,48
42,59, or,<|im_end|>,8.3125,14.6875,False,False,69,48
42,60, eleven,"
",3.09375,27.375,False,False,69,48
42,61, we,<|im_start|>,11.6875,35.0,False,False,69,48
42,62, decided,assistant,14.5,15.6875,False,False,69,48
42,63, that,<|im_end|>,8.6875,15.4375,False,False,69,48
42,64, would,"
",7.1875,25.625,False,False,69,48
42,65, be,<|im_start|>,3.171875,34.0,False,False,69,48
42,66, the,user,6.96875,25.25,False,False,69,48
42,67, best,<|im_end|>,0.664062,25.375,False,False,69,48
42,68, age,"
",9.5625,27.375,False,False,69,48
42,69,<|im_end|>,<|im_start|>,3.171875,16.375,False,True,69,48
43,0,old,with,22.5,22.25,True,False,60,53
43,1, enough, its,7.6875,22.75,False,False,60,53
43,2, to, full,0.000408,13.75,False,False,60,53
43,3, be, charge,4.4375,7.0,False,False,60,53
43,4, of, there,5.0,7.3125,False,False,60,53
43,5, some, is,9.375,25.75,False,False,60,53
43,6, use, not,8.875,26.0,False,False,60,53
43,7, in, recorded,6.5625,9.3125,False,False,60,53
43,8, doing, a,11.0,20.875,False,False,60,53
43,9, chores, revolt,22.625,17.125,False,False,60,53
43,10, right, but,17.375,23.0,False,False,60,53
43,11, off, the,14.0,22.0,False,False,60,53
43,12, and, peas,14.75,10.5,False,False,60,53
43,13, young,antry,12.9375,24.75,False,False,60,53
43,14, enough, are,8.5e-05,22.875,False,False,60,53
43,15, to, instructed,0.000999,12.9375,False,False,60,53
43,16, be, that,0.04834,17.125,False,False,60,53
43,17, trained, the,14.5625,21.75,False,False,60,53
43,18, up, horse,11.0,16.875,False,False,60,53
43,19, proper, head,10.5,12.0,False,False,60,53
43,20, we, must,9.6875,11.25,False,False,60,53
43,21, mean, be,14.625,30.125,False,False,60,53
43,22, to, carried,0.628906,10.8125,False,False,60,53
43,23, give, in,3.71875,27.125,False,False,60,53
43,24, him, their,8.25,14.875,False,False,60,53
43,25, a, pocket,0.001175,14.875,False,False,60,53
43,26, good, and,12.3125,31.375,False,False,60,53
43,27, home, that,10.0625,23.25,False,False,60,53
43,28, and, the,9.25,13.8125,False,False,60,53
43,29, schooling, saddle,17.5,11.875,False,False,60,53
43,30, we, bear,10.8125,13.9375,False,False,60,53
43,31, had, is,10.625,15.3125,False,False,60,53
43,32, a, bound,7.96875,3.328125,False,False,60,53
43,33, telegram, to,7.4375,23.75,False,False,60,53
43,34, from, keep,0.047363,16.875,False,False,60,53
43,35, miss, it,6.84375,21.625,False,False,60,53
43,36,us, a,12.3125,24.25,False,False,60,53
43,37, alex, secret,10.3125,29.0,False,False,60,53
43,38,ander, not,0.021851,25.125,False,False,60,53
43,39, sp, all,12.9375,24.75,False,False,60,53
43,40,encer, horses,1.851562,19.25,False,False,60,53
43,41, today, are,5.46875,16.625,False,False,60,53
43,42, the, engaged,5.0,12.625,False,False,60,53
43,43, mail, in,12.625,29.25,False,False,60,53
43,44, man, ins,10.5,17.5,False,False,60,53
43,45, brought,urrection,3.984375,24.25,False,False,60,53
43,46, it, some,1.6e-05,10.8125,False,False,60,53
43,47, from, are,10.5,18.5,False,False,60,53
43,48, the, simply,6.1875,13.8125,False,False,60,53
43,49, station, carried,4.9375,11.0,False,False,60,53
43,50, saying, by,17.25,17.25,False,False,60,53
43,51, they, the,6.21875,10.8125,False,False,60,53
43,52, were, way,0.07959,13.8125,False,False,60,53
43,53, coming,<|im_end|>,6.4375,22.125,False,False,60,53
43,54, on,"
",7.75,29.5,False,False,60,53
43,55, the,<|im_start|>,2.015625,32.75,False,False,60,53
43,56, five,two,10.75,21.125,False,False,60,53
43,57, thirty,<|im_end|>,7.9375,17.375,False,False,60,53
43,58, train,"
",5.5625,34.5,False,False,60,53
43,59, tonight,<|im_start|>,13.125,34.75,False,False,60,53
43,60,<|im_end|>,<|im_start|>,0.000946,2.546875,False,True,60,53
44,0,so,and,21.375,21.625,True,False,58,46
44,1, mat, she,12.3125,18.25,False,False,58,46
44,2,thew, had,10.375,21.5,False,False,58,46
44,3, went, just,2.625,14.5,False,False,58,46
44,4, to, come,0.000292,19.125,False,False,58,46
44,5, bright, from,7.75,20.75,False,False,58,46
44,6, river, the,10.75,15.5625,False,False,58,46
44,7, to, flower,4.53125,12.0625,False,False,58,46
44,8, meet, season,6.6875,18.875,False,False,58,46
44,9, him, with,7.03125,20.125,False,False,58,46
44,10, miss, her,24.875,25.125,False,False,58,46
44,11,us, head,6.90625,14.125,False,False,58,46
44,12, sp, full,13.875,25.125,False,False,58,46
44,13,encer, of,4.1875,37.5,False,False,58,46
44,14, will, red,4.1875,16.875,False,False,58,46
44,15, drop, roses,17.875,21.5,False,False,58,46
44,16, him, and,7.53125,21.625,False,False,58,46
44,17, off, she,0.005524,18.125,False,False,58,46
44,18, there, was,16.125,15.25,False,False,58,46
44,19, of, married,22.5,11.0625,False,False,58,46
44,20, course, to,0.000103,30.0,False,False,58,46
44,21, she, a,10.0,13.9375,False,False,58,46
44,22, goes, veil,10.875,13.75,False,False,58,46
44,23, on, It,2.984375,10.375,False,False,58,46
44,24, to,'s,13.4375,20.875,False,False,58,46
44,25, white, a,10.8125,27.125,False,False,58,46
44,26, sands, wild,10.375,20.0,False,False,58,46
44,27, station, place,17.5,9.0,False,False,58,46
44,28, herself, with,14.8125,22.5,False,False,58,46
44,29, miss, trees,23.375,13.9375,False,False,58,46
44,30,us, and,7e-06,31.25,False,False,58,46
44,31, r, stones,10.375,17.125,False,False,58,46
44,32,achel, and,2.875,26.5,False,False,58,46
44,33, pr, flowers,21.125,17.125,False,False,58,46
44,34,ided, and,14.125,17.0,False,False,58,46
44,35, herself, trees,2.0,20.125,False,False,58,46
44,36, on, with,0.031494,5.1875,False,False,58,46
44,37, always, flowers,19.0,21.125,False,False,58,46
44,38, speaking, the,15.0625,12.1875,False,False,58,46
44,39, her, air,14.75,12.5,False,False,58,46
44,40, mind, buzz,2.3125,15.5625,False,False,58,46
44,41, she,es,2.359375,26.375,False,False,58,46
44,42, proceeded, with,20.375,26.875,False,False,58,46
44,43, to, bees,0.233398,14.1875,False,False,58,46
44,44, speak, and,12.125,29.25,False,False,58,46
44,45, it, butterflies,13.3125,16.75,False,False,58,46
44,46, now,<|im_end|>,20.0,10.375,False,False,58,46
44,47, having,"
",17.125,32.75,False,False,58,46
44,48, adjusted,<|im_start|>,21.125,36.5,False,False,58,46
44,49, her,<|im_end|>,0.416016,16.375,False,False,58,46
44,50, mental,"
",20.375,36.25,False,False,58,46
44,51, attitude,<|endoftext|>,8.1875,32.0,False,False,58,46
44,52, to,<|endoftext|>,8.5625,20.0,False,False,58,46
44,53, this,Audio,10.625,17.0,False,False,58,46
44,54, amazing,:,12.75,30.625,False,False,58,46
44,55, piece,"
",13.625,19.875,False,False,58,46
44,56, of,Trans,0.000239,19.875,False,False,58,46
44,57, news,cript,6.75,29.125,False,False,58,46
44,58,<|im_end|>,:,2.359375,15.625,False,True,58,46
45,0,well,this,14.25,14.5,True,False,67,45
45,1, mar, is,17.125,14.25,False,False,67,45
45,2,illa, not,16.0,17.375,False,False,67,45
45,3, i, the,7.65625,15.375,False,False,67,45
45,4,'ll, attitude,4.4375,20.25,False,False,67,45
45,5, just, of,13.5,23.75,False,False,67,45
45,6, tell, a,0.310547,18.875,False,False,67,45
45,7, you, scientist,7.9e-05,13.1875,False,False,67,45
45,8, plain, who,16.25,27.125,False,False,67,45
45,9, that, thinks,11.0625,18.125,False,False,67,45
45,10, i, too,12.25,18.0,False,False,67,45
45,11, think, much,11.9375,16.625,False,False,67,45
45,12, you, and,0.188477,10.4375,False,False,67,45
45,13,'re, too,12.9375,23.25,False,False,67,45
45,14, doing, much,5.09375,20.75,False,False,67,45
45,15, a, about,10.5,15.9375,False,False,67,45
45,16, mighty, something,7.34375,23.125,False,False,67,45
45,17, foolish, here,3.109375,13.8125,False,False,67,45
45,18, thing, is,0.000687,20.625,False,False,67,45
45,19, a, the,22.125,13.6875,False,False,67,45
45,20, risky, attitude,14.625,21.5,False,False,67,45
45,21, thing, of,0.001068,36.5,False,False,67,45
45,22, that, a,12.25,21.0,False,False,67,45
45,23,'s, scientist,11.25,26.125,False,False,67,45
45,24, what, who,2.03125,23.875,False,False,67,45
45,25, you, is,8.25,17.375,False,False,67,45
45,26, don, going,23.0,16.5,False,False,67,45
45,27,'t, to,0.002182,24.0,False,False,67,45
45,28, know, take,7.90625,12.5,False,False,67,45
45,29, what, photographs,0.287109,11.1875,False,False,67,45
45,30, you, the,0.902344,13.4375,False,False,67,45
45,31,'re, officer,0.78125,19.5,False,False,67,45
45,32, getting, at,6.5,17.625,False,False,67,45
45,33, you, the,9.5,21.0,False,False,67,45
45,34,'re, desk,5.03125,18.125,False,False,67,45
45,35, bringing, could,13.0625,19.0,False,False,67,45
45,36, a, not,6.875,20.875,False,False,67,45
45,37, strange, help,11.625,18.625,False,False,67,45
45,38, child, feeling,6.71875,21.0,False,False,67,45
45,39, into, surprised,1.140625,10.4375,False,False,67,45
45,40, your, when,7.125,17.75,False,False,67,45
45,41, house, he,0.65625,19.125,False,False,67,45
45,42, and, saw,1.007812,31.5,False,False,67,45
45,43, home, my,19.875,17.875,False,False,67,45
45,44, and, hands,8.75,11.75,False,False,67,45
45,45, you,<|im_end|>,5.78125,18.375,False,False,67,45
45,46, don,"
",1.367188,26.375,False,False,67,45
45,47,'t,<|im_end|>,2.3e-05,18.375,False,False,67,45
45,48, know,"
",0.000557,23.375,False,False,67,45
45,49, a,<|im_start|>,16.125,25.25,False,False,67,45
45,50, single,user,2.9375,16.0,False,False,67,45
45,51, thing,"
",0.009888,24.5,False,False,67,45
45,52, about,law,3.046875,21.0,False,False,67,45
45,53, him,son,2.0,16.375,False,False,67,45
45,54, nor, odd,21.875,12.75,False,False,67,45
45,55, what,<|im_end|>,4.46875,10.625,False,False,67,45
45,56, his,"
",6.53125,28.125,False,False,67,45
45,57, disposition,<|im_start|>,6.75,39.5,False,False,67,45
45,58, is,assistant,0.21875,22.125,False,False,67,45
45,59, like,"
",19.75,22.875,False,False,67,45
45,60, nor,<think>,17.875,30.625,False,False,67,45
45,61, what,"

",0.096191,22.75,False,False,67,45
45,62, sort,</think>,9.875,27.875,False,False,67,45
45,63, of,"

",0.000957,19.375,False,False,67,45
45,64, parents,R,10.125,19.5,False,False,67,45
45,65, he,uth,0.000414,19.5,False,False,67,45
45,66, had, Lawson,6.6875,10.8125,False,False,67,45
45,67,<|im_end|>, was,5.9e-05,2.640625,False,True,67,45
46,0,nor,by,11.25,11.1875,True,False,63,30
46,1, how, means,16.375,16.625,False,False,63,30
46,2, he, of,16.625,41.0,False,False,63,30
46,3,'s, a,16.5,19.625,False,False,63,30
46,4, likely, practical,10.625,10.8125,False,False,63,30
46,5, to, overt,0.003235,10.8125,False,False,63,30
46,6, turn,act,15.875,11.125,False,False,63,30
46,7, out, of,11.875,17.125,False,False,63,30
46,8, why, her,15.0625,17.5,False,False,63,30
46,9, it, power,5.65625,22.375,False,False,63,30
46,10, was, she,0.847656,8.375,False,False,63,30
46,11, only, may,15.4375,13.1875,False,False,63,30
46,12, last, see,24.375,14.5625,False,False,63,30
46,13, week, what,3.78125,19.25,False,False,63,30
46,14, i, the,15.375,17.125,False,False,63,30
46,15, read, variety,27.25,15.625,False,False,63,30
46,16, in, of,8.75,21.5,False,False,63,30
46,17, the, our,1.921875,10.5625,False,False,63,30
46,18, paper, grievances,5.40625,19.25,False,False,63,30
46,19, how, are,8.4375,16.625,False,False,63,30
46,20, a, made,2.5,14.75,False,False,63,30
46,21, man, up,5.15625,30.5,False,False,63,30
46,22, and, of,10.5,26.0,False,False,63,30
46,23, his, &,4.6875,23.125,False,False,63,30
46,24, wife,c,1.765625,24.875,False,False,63,30
46,25, up, &,14.1875,15.75,False,False,63,30
46,26, west,c,15.8125,32.25,False,False,63,30
46,27, of, and,4.125,13.0,False,False,63,30
46,28, the, be,3.703125,16.0,False,False,63,30
46,29, island, reminded,6.5625,15.875,False,False,63,30
46,30, took,<|im_end|>,8.125,19.75,False,False,63,30
46,31, a,"
",6.5,32.25,False,False,63,30
46,32, boy,<|im_start|>,10.0625,33.75,False,False,63,30
46,33, out,"
",14.0,24.0,False,False,63,30
46,34, of,<think>,7.3e-05,15.5625,False,False,63,30
46,35, an,"
",12.1875,29.25,False,False,63,30
46,36, orphan,The,1.09375,18.75,False,False,63,30
46,37, asylum, user,4.4375,20.0,False,False,63,30
46,38, and, wants,2.703125,15.3125,False,False,63,30
46,39, he, to,9.25,18.875,False,False,63,30
46,40, set, know,17.25,11.3125,False,False,63,30
46,41, fire, the,6.8125,16.0,False,False,63,30
46,42, to, translation,0.00041,13.125,False,False,63,30
46,43, the, of,0.040283,8.4375,False,False,63,30
46,44, house, the,2.890625,16.5,False,False,63,30
46,45, at, text,9.0625,12.5,False,False,63,30
46,46, night," """,12.6875,15.25,False,False,63,30
46,47, set,et,16.875,16.625,False,False,63,30
46,48, it,ernal,1.335938,8.1875,False,False,63,30
46,49, on,is,0.605469,9.9375,False,False,63,30
46,50, purpose, est,9.625,13.0625,False,False,63,30
46,51, mar, res,20.5,8.125,False,False,63,30
46,52,illa,"""",15.1875,15.625,False,False,63,30
46,53, and, into,16.25,3.9375,False,False,63,30
46,54, nearly, English,12.4375,13.8125,False,False,63,30
46,55, burnt,.,5.65625,16.875,False,False,63,30
46,56, them,"

",11.5625,20.375,False,False,63,30
46,57, to,This,6.53125,17.875,False,False,63,30
46,58, a, is,17.125,13.8125,False,False,63,30
46,59, crisp, a,3.125,23.375,False,False,63,30
46,60, in, famous,7.0625,13.75,False,False,63,30
46,61, their, Latin,7.09375,17.625,False,False,63,30
46,62, beds, phrase,10.0625,25.625,False,False,63,30
46,63,<|im_end|>,.,0.037598,11.6875,False,True,63,30
47,0,and,and,0.00053,0.001389,True,False,55,55
47,1, i, i,0.001518,0.002121,False,False,55,55
47,2, know, know,0.007507,0.00824,False,False,55,55
47,3, another, another,0.012085,0.013062,False,False,55,55
47,4, case, case,0.00119,0.001251,False,False,55,55
47,5, where, where,0.003296,0.003632,False,False,55,55
47,6, an, an,0.000383,0.000412,False,False,55,55
47,7, adopted, adopted,0.010742,0.010681,False,False,55,55
47,8, boy, boy,0.001968,0.001823,False,False,55,55
47,9, used, used,0.006744,0.008301,False,False,55,55
47,10, to, to,4e-06,4e-06,False,False,55,55
47,11, suck, suck,0.009399,0.008972,False,False,55,55
47,12, the, the,0.000725,0.000603,False,False,55,55
47,13, eggs, eggs,0.025513,0.025879,False,False,55,55
47,14, they, they,0.0047,0.005188,False,False,55,55
47,15, couldn, couldn,0.005005,0.003677,False,False,55,55
47,16,'t,'t,1.4e-05,1.2e-05,False,False,55,55
47,17, break, break,0.007416,0.007355,False,False,55,55
47,18, him, him,0.002655,0.002701,False,False,55,55
47,19, of, of,0.000128,0.000159,False,False,55,55
47,20, it, it,5.6e-05,9.9e-05,False,False,55,55
47,21, if, if,0.004425,0.004242,False,False,55,55
47,22, you, you,0.000429,0.000273,False,False,55,55
47,23, had, had,0.003418,0.004303,False,False,55,55
47,24, asked, asked,0.00058,0.000828,False,False,55,55
47,25, my, my,0.000553,0.00061,False,False,55,55
47,26, advice, advice,0.020508,0.015991,False,False,55,55
47,27, in, in,0.004028,0.00592,False,False,55,55
47,28, the, the,0.003143,0.001701,False,False,55,55
47,29, matter, matter,0.001862,0.002228,False,False,55,55
47,30, which, which,0.00885,0.007935,False,False,55,55
47,31, you, you,5.8e-05,8.5e-05,False,False,55,55
47,32, didn, didn,0.001381,0.001328,False,False,55,55
47,33,'t,'t,0.000351,0.000343,False,False,55,55
47,34, do, do,0.000126,0.000198,False,False,55,55
47,35, mar, mar,0.011169,0.011169,False,False,55,55
47,36,illa,illa,0.038086,0.03833,False,False,55,55
47,37, i, i,0.000935,0.002167,False,False,55,55
47,38,'d,'d,0.004303,0.003998,False,False,55,55
47,39, have, have,0.010925,0.007568,False,False,55,55
47,40, said, said,0.003128,0.003128,False,False,55,55
47,41, for, for,6.7e-05,6.7e-05,False,False,55,55
47,42, mercy, mercy,0.008179,0.008179,False,False,55,55
47,43,'s,'s,0.002594,0.002594,False,False,55,55
47,44, sake, sake,0.000473,0.000473,False,False,55,55
47,45, not, not,0.004547,0.004547,False,False,55,55
47,46, to, to,0.000144,0.000144,False,False,55,55
47,47, think, think,0.00412,0.00412,False,False,55,55
47,48, of, of,0.000242,0.000242,False,False,55,55
47,49, such, such,0.003754,0.003754,False,False,55,55
47,50, a, a,0.001953,0.001953,False,False,55,55
47,51, thing, thing,0.006683,0.006683,False,False,55,55
47,52, that, that,0.004822,0.004822,False,False,55,55
47,53,'s,'s,0.001724,0.001724,False,False,55,55
47,54, what, what,0.003052,0.003052,False,False,55,55
47,55,<|im_end|>,<|im_end|>,0.001892,0.001892,False,True,55,55
48,0,this,except,7.0625,7.25,True,False,54,41
48,1, job,ed,9.5625,24.25,False,False,54,41
48,2,'s, by,18.375,23.125,False,False,54,41
48,3, comforting, the,20.5,25.25,False,False,54,41
48,4, seemed, constant,12.125,16.125,False,False,54,41
48,5, neither, accompanying,16.125,14.25,False,False,54,41
48,6, to, affection,2.75,16.25,False,False,54,41
48,7, offend, and,9.25,19.0,False,False,54,41
48,8, nor, intelligence,2.1e-05,22.125,False,False,54,41
48,9, to, I,9.625,7.9375,False,False,54,41
48,10, alarm,–,18.375,16.875,False,False,54,41
48,11, mar, oh,14.75,12.625,False,False,54,41
48,12,illa,!,7.6875,21.0,False,False,54,41
48,13, she, you,3.46875,9.75,False,False,54,41
48,14, kn, are,14.0625,14.125,False,False,54,41
48,15,itted, the,1.257812,21.0,False,False,54,41
48,16, steadily, best,14.875,11.0625,False,False,54,41
48,17, on, character,13.125,10.375,False,False,54,41
48,18, i, in,21.0,8.875,False,False,54,41
48,19, don, the,15.5625,24.125,False,False,54,41
48,20,'t, room,1.648438,22.25,False,False,54,41
48,21, deny, said,13.0625,13.75,False,False,54,41
48,22, there, the,9.0,11.9375,False,False,54,41
48,23,'s, little,20.375,18.25,False,False,54,41
48,24, something, ob,5.5625,15.4375,False,False,54,41
48,25, in,tr,9.0,16.625,False,False,54,41
48,26, what,use,11.125,24.875,False,False,54,41
48,27, you, bulb,0.000866,13.125,False,False,54,41
48,28, say,ous,9.5,15.75,False,False,54,41
48,29, r, am,11.8125,11.5,False,False,54,41
48,30,achel,phis,2.71875,18.5,False,False,54,41
