sample_idx,pos,gt_token,pred_token,tf_loss,free_loss,audio_only,is_eos,gt_eos_pos,pred_eos_pos
40,6, had, it,6.1875,18.5,False,False,60,44
40,7, but, off,11.4375,6.15625,False,False,60,44
40,8, those,ends,9.1875,15.6875,False,False,60,44
40,9, stupid, me,18.25,18.5,False,False,60,44
40,10, half, in,12.1875,18.75,False,False,60,44
40,11, grown, anything,7.125,13.75,False,False,60,44
40,12, little, perhaps,12.5625,12.1875,False,False,60,44
40,13, french, it,17.375,24.125,False,False,60,44
40,14, boys, was,10.0,31.125,False,False,60,44
40,15, and, that,1.578125,13.6875,False,False,60,44
40,16, as, she,12.9375,15.0625,False,False,60,44
40,17, soon, was,8.75,11.9375,False,False,60,44
40,18, as, a,2e-05,13.875,False,False,60,44
40,19, you, quen,3.375,13.125,False,False,60,44
40,20, do,cher,14.25,13.9375,False,False,60,44
40,21, get, of,6.9375,17.5,False,False,60,44
40,22, one, her,8.0625,10.5625,False,False,60,44
40,23, broke, husband,20.25,17.375,False,False,60,44
40,24, into, s,6.875,18.25,False,False,60,44
40,25, your, love,13.0625,16.125,False,False,60,44
40,26, ways, affairs,15.25,12.25,False,False,60,44
40,27, and, that,1.109375,6.0625,False,False,60,44
40,28, taught, can,17.375,17.875,False,False,60,44
40,29, something,'t,16.75,21.5,False,False,60,44
40,30, he, be,4.09375,13.25,False,False,60,44
40,31,'s, altogether,9.1875,13.6875,False,False,60,44
40,32, up, ruled,15.375,12.4375,False,False,60,44
40,33, and, out,12.1875,17.25,False,False,60,44
40,34, off, of,13.125,10.375,False,False,60,44
40,35, to, it,6.21875,9.3125,False,False,60,44
40,36, the, all,6.625,13.0,False,False,60,44
40,37, lobster, right,16.625,19.625,False,False,60,44
40,38, can, i,11.6875,13.3125,False,False,60,44
40,39,ner, thought,6.59375,25.875,False,False,60,44
40,40,ies, it,1.0,27.75,False,False,60,44
40,41, or, perhaps,1.898438,10.875,False,False,60,44
40,42, the, it,0.691406,8.75,False,False,60,44
40,43, states, was,14.4375,20.75,False,False,60,44
40,44, at,<|im_end|>,6.71875,15.75,False,False,60,44
40,45, first,"
",9.3125,23.25,False,False,60,44
40,46, mat,<|endoftext|>,19.625,22.5,False,False,60,44
40,47,thew,##,8.4375,14.5625,False,False,60,44
40,48, suggested,"

",15.5625,19.5,False,False,60,44
40,49, getting,>,6.5625,18.125,False,False,60,44
40,50, a,"

",0.092773,3.609375,False,False,60,44
40,51, home,>,13.5,18.25,False,False,60,44
40,52, boy,"

",12.75,15.75,False,False,60,44
40,53, but,>,4.75,18.25,False,False,60,44
40,54, i,"

",1.8125,9.4375,False,False,60,44
40,55, said,>,0.449219,15.0,False,False,60,44
40,56, no,"

",0.179688,12.875,False,False,60,44
40,57, flat,>,11.5,19.5,False,False,60,44
40,58, to,"

",9.1875,11.875,False,False,60,44
40,59, that,>,7.09375,16.75,False,False,60,44
40,60,<|im_end|>,"

",1.171875,4.96875,False,True,60,44
41,0,they,they,0.00412,0.004364,True,False,59,59
41,1, may, may,0.005188,0.004639,False,False,59,59
41,2, be, be,0.000156,0.000231,False,False,59,59
41,3, all, all,0.000146,0.000149,False,False,59,59
41,4, right, right,0.003586,0.004272,False,False,59,59
41,5, i, i,0.000284,0.000298,False,False,59,59
41,6,'m,'m,0.012329,0.011169,False,False,59,59
41,7, not, not,0.000923,0.000507,False,False,59,59
41,8, saying, saying,0.006866,0.006134,False,False,59,59
41,9, they, they,0.006012,0.005249,False,False,59,59
41,10,'re,'re,0.00415,0.004211,False,False,59,59
41,11, not, not,0.004089,0.004913,False,False,59,59
41,12, but, but,0.002304,0.002411,False,False,59,59
41,13, no, no,0.001274,0.001076,False,False,59,59
41,14, london, london,0.037598,0.042236,False,False,59,59
41,15, street, street,0.003571,0.003189,False,False,59,59
41,16, ar, ar,0.014893,0.013367,False,False,59,59
41,17,abs,abs,0.008301,0.006592,False,False,59,59
41,18, for, for,3.5e-05,3.6e-05,False,False,59,59
41,19, me, me,2e-06,3e-06,False,False,59,59
41,20, i, i,0.000261,0.000217,False,False,59,59
41,21, said, said,0.003281,0.003265,False,False,59,59
41,22, give, give,0.003494,0.005554,False,False,59,59
41,23, me, me,0.000349,0.000488,False,False,59,59
41,24, a, a,3.8e-05,3.2e-05,False,False,59,59
41,25, native, native,0.007935,0.006287,False,False,59,59
41,26, born, born,0.005859,0.005188,False,False,59,59
41,27, at, at,0.000504,0.000492,False,False,59,59
41,28, least, least,0.002029,0.002518,False,False,59,59
41,29, there, there,0.001228,0.001114,False,False,59,59
41,30,'ll,'ll,0.007874,0.008301,False,False,59,59
41,31, be, be,7.4e-05,6.7e-05,False,False,59,59
41,32, a, a,0.000109,0.000119,False,False,59,59
41,33, risk, risk,0.008911,0.00946,False,False,59,59
41,34, no, no,0.001106,0.00119,False,False,59,59
41,35, matter, matter,0.002472,0.00351,False,False,59,59
41,36, who, who,0.008423,0.008423,False,False,59,59
41,37, we, we,0.000771,0.000771,False,False,59,59
41,38, get, get,0.00132,0.00132,False,False,59,59
41,39, but, but,0.00174,0.00174,False,False,59,59
41,40, i, i,0.000168,0.000168,False,False,59,59
41,41,'ll,'ll,0.002045,0.002045,False,False,59,59
41,42, feel, feel,0.009338,0.009338,False,False,59,59
41,43, easier, easier,0.009949,0.009949,False,False,59,59
41,44, in, in,0.000908,0.000908,False,False,59,59
41,45, my, my,4.3e-05,4.3e-05,False,False,59,59
41,46, mind, mind,0.009399,0.009399,False,False,59,59
41,47, and, and,0.000645,0.000645,False,False,59,59
41,48, sleep, sleep,0.012695,0.012695,False,False,59,59
41,49, sound, sound,0.018433,0.018433,False,False,59,59
41,50,er,er,0.001732,0.001732,False,False,59,59
41,51, at, at,0.001801,0.001801,False,False,59,59
41,52, nights, nights,0.014526,0.014526,False,False,59,59
41,53, if, if,0.001465,0.001465,False,False,59,59
41,54, we, we,0.000246,0.000246,False,False,59,59
41,55, get, get,0.00119,0.00119,False,False,59,59
41,56, a, a,2e-06,2e-06,False,False,59,59
41,57, born, born,0.009094,0.009094,False,False,59,59
41,58, canadian, canadian,0.025513,0.025513,False,False,59,59
41,59,<|im_end|>,<|im_end|>,0.001083,0.001083,False,True,59,59
42,0,so,no,8.25,7.875,True,False,69,43
42,1, in, one,17.125,17.75,False,False,69,43
42,2, the,",",4.625,14.875,False,False,69,43
42,3, end, not,0.001793,18.875,False,False,69,43
42,4, we, even,16.5,26.875,False,False,69,43
42,5, decided, his,10.625,25.75,False,False,69,43
42,6, to, women,17.75,19.375,False,False,69,43
42,7, ask,",",9.5,26.5,False,False,69,43
42,8, miss, who,11.0625,23.75,False,False,69,43
42,9,us, whom,11.25,22.25,False,False,69,43
42,10, sp, did,10.3125,16.75,False,False,69,43
42,11,encer, not,0.071777,25.5,False,False,69,43
42,12, to, think,18.375,15.0625,False,False,69,43
42,13, pick, the,22.5,22.5,False,False,69,43
42,14, us, homme,21.25,23.5,False,False,69,43
42,15, out, à,5.625,13.625,False,False,69,43
42,16, one, cour,12.5625,12.0625,False,False,69,43
42,17, when,ir,17.625,19.5,False,False,69,43
42,18, she, (,0.073242,16.0,False,False,69,43
42,19, went,the,12.625,24.375,False,False,69,43
42,20, over, love,15.6875,14.875,False,False,69,43
42,21, to,-lo,0.010132,18.375,False,False,69,43
42,22, get,ver,25.0,25.625,False,False,69,43
42,23, her,),10.3125,23.75,False,False,69,43
42,24, little, a,13.75,20.5,False,False,69,43
42,25, girl, too,10.625,18.0,False,False,69,43
42,26, we, clever,12.4375,16.5,False,False,69,43
42,27, heard, merchant,13.6875,14.375,False,False,69,43
42,28, last,",",17.125,16.125,False,False,69,43
42,29, week, who,10.375,25.0,False,False,69,43
42,30, she, made,9.1875,17.25,False,False,69,43
42,31, was, a,7.75,22.0,False,False,69,43
42,32, going, very,16.5,14.9375,False,False,69,43
42,33, so, bad,16.875,17.875,False,False,69,43
42,34, we, thing,14.25,19.5,False,False,69,43
42,35, sent,",",9.625,23.25,False,False,69,43
42,36, her, too,8.375,15.625,False,False,69,43
42,37, word, secretly,3.015625,15.375,False,False,69,43
42,38, by,",",17.75,26.5,False,False,69,43
42,39, rich, into,13.875,27.375,False,False,69,43
42,40,ard, a,0.451172,34.0,False,False,69,43
42,41, sp, respectable,5.09375,20.0,False,False,69,43
42,42,encer, thing,3.6e-05,24.125,False,False,69,43
42,43,'s,<|im_end|>,17.375,12.5,False,False,69,43
42,44, folks,"
",15.75,18.375,False,False,69,43
42,45, at,<|im_start|>,23.375,20.625,False,False,69,43
42,46, car,##,14.5625,16.75,False,False,69,43
42,47,m,"
",7.40625,9.75,False,False,69,43
42,48,ody,display,2.703125,16.125,False,False,69,43
42,49, to,ing,18.875,12.0625,False,False,69,43
42,50, bring,‑,16.5,17.75,False,False,69,43
42,51, us,as,5.9375,17.625,False,False,69,43
42,52, a,‑,0.4375,7.25,False,False,69,43
42,53, smart,the,8.375,22.5,False,False,69,43
42,54, likely,‑,15.5,28.25,False,False,69,43
42,55, boy,best,7.71875,12.625,False,False,69,43
42,56, of,‑,15.3125,24.125,False,False,69,43
42,57, about,available,5.3125,22.875,False,False,69,43
42,58, ten,‑,9.8125,29.0,False,False,69,43
42,59, or,translation,16.25,25.5,False,False,69,43
42,60, eleven,<|im_end|>,6.375,16.625,False,False,69,43
42,61, we,"
",10.1875,31.125,False,False,69,43
42,62, decided,<|im_start|>,8.5625,26.75,False,False,69,43
42,63, that,"
",0.024902,19.875,False,False,69,43
42,64, would,<think>,2.671875,15.875,False,False,69,43
42,65, be,"

",4.03125,25.25,False,False,69,43
42,66, the,</think>,11.625,28.5,False,False,69,43
42,67, best,"

",0.287109,24.5,False,False,69,43
42,68, age,#,11.4375,23.375,False,False,69,43
42,69,<|im_end|>, Five,0.063965,13.0,False,True,69,43
43,0,old,just,17.125,16.25,True,False,60,31
43,1, enough, as,8.625,26.0,False,False,60,31
43,2, to, you,0.058105,13.625,False,False,60,31
43,3, be, had,10.125,17.5,False,False,60,31
43,4, of, said,6.53125,17.5,False,False,60,31
43,5, some, that,14.1875,14.6875,False,False,60,31
43,6, use, to,4.21875,25.125,False,False,60,31
43,7, in, me,5.5,24.125,False,False,60,31
43,8, doing, before,15.75,25.625,False,False,60,31
43,9, chores, this,17.625,17.625,False,False,60,31
43,10, right, year,12.75,19.125,False,False,60,31
43,11, off,'s,7.75,15.875,False,False,60,31
43,12, and, visit,12.625,12.3125,False,False,60,31
43,13, young, also,12.875,17.0,False,False,60,31
43,14, enough, and,6.0625,17.5,False,False,60,31
43,15, to, what,0.648438,9.1875,False,False,60,31
43,16, be, has,2.5625,22.625,False,False,60,31
43,17, trained, no,2.09375,20.375,False,False,60,31
43,18, up, basis,14.0,22.25,False,False,60,31
43,19, proper, in,16.625,23.375,False,False,60,31
43,20, we, fact,15.25,18.25,False,False,60,31
43,21, mean, she,13.4375,16.875,False,False,60,31
43,22, to, had,0.005249,14.625,False,False,60,31
43,23, give, never,7.65625,23.875,False,False,60,31
43,24, him, said,11.5625,20.0,False,False,60,31
43,25, a, such,2.5,2.78125,False,False,60,31
43,26, good, a,5.5,23.0,False,False,60,31
43,27, home, thing,0.103516,24.625,False,False,60,31
43,28, and, to,0.074219,15.75,False,False,60,31
43,29, schooling, me,12.3125,23.625,False,False,60,31
43,30, we, before,13.3125,16.875,False,False,60,31
43,31, had,<|im_end|>,13.4375,15.0,False,False,60,31
43,32, a,"
",5.90625,35.0,False,False,60,31
43,33, telegram,<|im_start|>,9.0,28.375,False,False,60,31
43,34, from,ch,3.25,22.5,False,False,60,31
43,35, miss,"
",5.375,13.0625,False,False,60,31
43,36,us,<think>,0.065918,10.3125,False,False,60,31
43,37, alex,"

",16.375,26.625,False,False,60,31
43,38,ander,</think>,0.014038,24.75,False,False,60,31
43,39, sp,"

",19.625,20.0,False,False,60,31
43,40,encer,Instead,0.484375,18.25,False,False,60,31
43,41, today,",",6.25,19.75,False,False,60,31
43,42, the, she,8.25,1.15625,False,False,60,31
43,43, mail, replied,9.0,18.0,False,False,60,31
43,44, man, calmly,8.0625,22.25,False,False,60,31
43,45, brought, for,1.242188,15.5625,False,False,60,31
43,46, it, the,0.00011,22.375,False,False,60,31
43,47, from, first,10.0,29.0,False,False,60,31
43,48, the, time,0.800781,27.25,False,False,60,31
43,49, station, this,7.6875,28.0,False,False,60,31
43,50, saying, year,11.4375,14.875,False,False,60,31
43,51, they, that,9.125,13.125,False,False,60,31
43,52, were, she,1.164062,18.125,False,False,60,31
43,53, coming, had,0.365234,25.375,False,False,60,31
43,54, on, heard,6.84375,11.875,False,False,60,31
43,55, the, something,0.010071,7.90625,False,False,60,31
43,56, five, else,11.0625,19.625,False,False,60,31
43,57, thirty, that,7.65625,21.0,False,False,60,31
43,58, train, she,8.0,18.875,False,False,60,31
43,59, tonight, had,15.6875,14.0625,False,False,60,31
43,60,<|im_end|>, said,0.019531,15.1875,False,True,60,31
44,0,so,the,13.125,12.1875,True,False,58,52
44,1, mat, w,18.625,18.625,False,False,58,52
44,2,thew,ifes,0.498047,15.1875,False,False,58,52
44,3, went, were,7.4375,14.1875,False,False,58,52
44,4, to, never,3.671875,8.5,False,False,58,52
44,5, bright, again,17.875,12.9375,False,False,58,52
44,6, river, on,14.4375,19.875,False,False,58,52
44,7, to, the,13.4375,12.75,False,False,58,52
44,8, meet, list,3.140625,12.3125,False,False,58,52
44,9, him, of,4.0,14.5625,False,False,58,52
44,10, miss, the,16.875,18.125,False,False,58,52
44,11,us, golf,12.5625,17.25,False,False,58,52
44,12, sp, club,15.125,18.25,False,False,58,52
44,13,encer, w,0.558594,22.0,False,False,58,52
44,14, will,amen,13.6875,19.75,False,False,58,52
44,15, drop,فس,23.125,18.625,False,False,58,52
44,16, him, (,1.164062,17.75,False,False,58,52
44,17, off, wives,0.005005,11.375,False,False,58,52
44,18, there,),1.539062,29.125,False,False,58,52
44,19, of, at,9.625,3.3125,False,False,58,52
44,20, course, first,0.275391,26.625,False,False,58,52
44,21, she, without,16.75,15.625,False,False,58,52
44,22, goes, any,17.875,21.0,False,False,58,52
44,23, on, special,0.414062,15.9375,False,False,58,52
44,24, to, reason,12.8125,22.125,False,False,58,52
44,25, white, then,8.25,18.625,False,False,58,52
44,26, sands, with,8.1875,21.375,False,False,58,52
44,27, station, a,14.0,11.8125,False,False,58,52
44,28, herself, blue,21.75,11.9375,False,False,58,52
44,29, miss, sky,13.0,11.375,False,False,58,52
44,30,us, (,1.828125,22.0,False,False,58,52
44,31, r, ---,13.5,19.25,False,False,58,52
44,32,achel, for,9.5,25.25,False,False,58,52
44,33, pr, whom,12.6875,13.625,False,False,58,52
44,34,ided, this,12.1875,21.25,False,False,58,52
44,35, herself, word,4.3e-05,12.9375,False,False,58,52
44,36, on, was,0.003204,15.25,False,False,58,52
44,37, always, the,9.375,5.3125,False,False,58,52
44,38, speaking, sign,12.8125,16.625,False,False,58,52
44,39, her, of,17.0,18.375,False,False,58,52
44,40, mind, the,10.4375,21.0,False,False,58,52
44,41, she, love,15.625,14.4375,False,False,58,52
44,42, proceeded, of,13.5,26.0,False,False,58,52
44,43, to, the,1.859375,9.6875,False,False,58,52
44,44, speak, blue,6.875,16.0,False,False,58,52
44,45, it,bird,4.0625,14.4375,False,False,58,52
44,46, now," ),",13.3125,13.125,False,False,58,52
44,47, having, then,18.25,14.9375,False,False,58,52
44,48, adjusted, with,12.0,22.5,False,False,58,52
44,49, her, a,3.890625,14.1875,False,False,58,52
44,50, mental, great,14.125,10.6875,False,False,58,52
44,51, attitude, trap,9.5625,12.75,False,False,58,52
44,52, to,<|im_end|>,9.3125,7.3125,False,False,58,52
44,53, this,"
",5.25,24.875,False,False,58,52
44,54, amazing,<|im_start|>,13.1875,21.375,False,False,58,52
44,55, piece,取得,14.0625,18.125,False,False,58,52
44,56, of,"
",0.00028,14.0625,False,False,58,52
44,57, news,<|im_end|>,12.3125,23.625,False,False,58,52
44,58,<|im_end|>,"
",0.001076,9.75,False,True,58,52
45,0,well,and,6.15625,5.15625,True,False,67,49
45,1, mar, i,20.875,22.5,False,False,67,49
45,2,illa, threw,17.375,16.5,False,False,67,49
45,3, i, my,24.875,17.5,False,False,67,49
45,4,'ll, cap,6.40625,16.125,False,False,67,49
45,5, just, aside,12.0625,15.875,False,False,67,49
45,6, tell, but,5.875,17.25,False,False,67,49
45,7, you, a,5.5625,5.40625,False,False,67,49
45,8, plain, very,11.5,11.6875,False,False,67,49
45,9, that, slight,5.4375,14.1875,False,False,67,49
45,10, i, man,0.018188,16.125,False,False,67,49
45,11, think, of,12.0625,23.75,False,False,67,49
45,12, you, suit,8.4375,14.375,False,False,67,49
45,13,'re, and,6.5,19.625,False,False,67,49
45,14, doing, look,3.6875,15.125,False,False,67,49
45,15, a, was,3.546875,18.25,False,False,67,49
45,16, mighty, a,4.8125,13.3125,False,False,67,49
45,17, foolish, major,10.1875,12.5625,False,False,67,49
45,18, thing, general,0.013611,15.875,False,False,67,49
45,19, a, of,6.9375,15.1875,False,False,67,49
45,20, risky, the,13.6875,25.625,False,False,67,49
45,21, thing, army,0.000523,17.0,False,False,67,49
45,22, that, they,5.4375,8.0625,False,False,67,49
45,23,'s, wouldn,0.084961,13.4375,False,False,67,49
45,24, what,'t,4.1875,35.25,False,False,67,49
45,25, you, call,4.15625,19.125,False,False,67,49
45,26, don, it,11.0,10.3125,False,False,67,49
45,27,'t, out,0.050049,14.0625,False,False,67,49
45,28, know, of,7.15625,20.875,False,False,67,49
45,29, what, pride,8.875,14.0625,False,False,67,49
45,30, you, but,2.1875,16.375,False,False,67,49
45,31,'re, of,0.010559,19.75,False,False,67,49
45,32, getting, a,6.40625,14.3125,False,False,67,49
45,33, you, sure,13.6875,12.3125,False,False,67,49
45,34,'re, disposition,1.914062,16.125,False,False,67,49
45,35, bringing, to,15.625,18.0,False,False,67,49
45,36, a, dominate,0.222656,19.75,False,False,67,49
45,37, strange, others,13.0,15.625,False,False,67,49
45,38, child, I,13.1875,15.625,False,False,67,49
45,39, into, had,3.25,16.625,False,False,67,49
45,40, your, that,3.625,17.75,False,False,67,49
45,41, house, today,2.390625,14.5625,False,False,67,49
45,42, and, in,5.5,5.625,False,False,67,49
45,43, home, no,15.375,14.6875,False,False,67,49
45,44, and, other,10.0,23.75,False,False,67,49
45,45, you, weather,1.8125,17.875,False,False,67,49
45,46, don, than,0.055908,23.75,False,False,67,49
45,47,'t, this,0.000123,17.375,False,False,67,49
45,48, know, one,0.104004,20.375,False,False,67,49
45,49, a,<|im_end|>,5.59375,17.75,False,False,67,49
45,50, single,"
",15.0,32.25,False,False,67,49
45,51, thing,<|im_start|>,0.628906,28.0,False,False,67,49
45,52, about,assistant,0.341797,15.625,False,False,67,49
45,53, him,"
",6.09375,25.25,False,False,67,49
45,54, nor,Audio,7.1875,27.125,False,False,67,49
45,55, what,:,1.984375,26.875,False,False,67,49
45,56, his,"
",8.125,30.75,False,False,67,49
45,57, disposition,Yes,6.03125,20.625,False,False,67,49
45,58, is, that,0.052979,12.75,False,False,67,49
45,59, like,'s,12.625,21.25,False,False,67,49
45,60, nor, right,12.5,14.3125,False,False,67,49
45,61, what, about,4.125,6.15625,False,False,67,49
45,62, sort, the,7.5,19.75,False,False,67,49
45,63, of, major,0.000118,17.0,False,False,67,49
45,64, parents, general,17.5,18.875,False,False,67,49
45,65, he, too,0.000425,9.4375,False,False,67,49
45,66, had, but,9.75,10.0,False,False,67,49
45,67,<|im_end|>, it,0.001396,3.96875,False,True,67,49
46,0,nor,the,12.75,12.5,True,False,63,60
46,1, how, clever,9.25,13.0,False,False,63,60
46,2, he, native,10.6875,13.5625,False,False,63,60
46,3,'s, members,25.875,20.5,False,False,63,60
46,4, likely, of,12.8125,30.0,False,False,63,60
46,5, to, this,1.7e-05,10.625,False,False,63,60
46,6, turn, sanctuary,9.8125,13.0625,False,False,63,60
46,7, out, are,2.984375,17.125,False,False,63,60
46,8, why, surprised,12.1875,16.125,False,False,63,60
46,9, it, and,16.75,13.125,False,False,63,60
46,10, was, pleased,12.4375,14.5625,False,False,63,60
46,11, only, indeed,14.5,15.5625,False,False,63,60
46,12, last, when,13.875,20.625,False,False,63,60
46,13, week, a,4.25,17.375,False,False,63,60
46,14, i, French,7.03125,12.1875,False,False,63,60
46,15, read,man,13.375,21.5,False,False,63,60
46,16, in, (,0.021729,7.9375,False,False,63,60
46,17, the,bo,10.0625,23.625,False,False,63,60
46,18, paper,ile,9.375,16.625,False,False,63,60
46,19, how,au,3.046875,18.5,False,False,63,60
46,20, a,),0.104004,11.0625,False,False,63,60
46,21, man, brings,4.53125,13.375,False,False,63,60
46,22, and, in,9.125,9.9375,False,False,63,60
46,23, his, a,0.503906,8.875,False,False,63,60
46,24, wife, good,0.902344,11.3125,False,False,63,60
46,25, up, deal,12.25,15.0,False,False,63,60
46,26, west, of,12.8125,30.375,False,False,63,60
46,27, of, aph,11.25,10.625,False,False,63,60
46,28, the,ro,6.125,17.125,False,False,63,60
46,29, island,dis,6.28125,26.0,False,False,63,60
46,30, took,iac,8.4375,30.625,False,False,63,60
46,31, a,s,2.4375,13.5625,False,False,63,60
46,32, boy, and,9.1875,25.5,False,False,63,60
46,33, out, po,5.3125,13.8125,False,False,63,60
46,34, of,isons,0.019775,19.875,False,False,63,60
46,35, an, as,7.71875,19.125,False,False,63,60
46,36, orphan, well,4.03125,18.5,False,False,63,60
46,37, asylum, as,4.09375,26.5,False,False,63,60
46,38, and, beautiful,0.875,12.0,False,False,63,60
46,39, he, animals,6.8125,17.375,False,False,63,60
46,40, set, and,9.25,15.125,False,False,63,60
46,41, fire, shows,9.1875,18.125,False,False,63,60
46,42, to, them,6e-06,13.375,False,False,63,60
46,43, the, to,0.765625,12.125,False,False,63,60
46,44, house, them,12.8125,27.0,False,False,63,60
46,45, at, the,8.125,9.1875,False,False,63,60
46,46, night, moisture,12.5,12.5625,False,False,63,60
46,47, set, of,13.5625,22.875,False,False,63,60
46,48, it, the,6.78125,18.0,False,False,63,60
46,49, on, forest,0.087402,14.875,False,False,63,60
46,50, purpose, is,1.617188,17.625,False,False,63,60
46,51, mar, much,12.375,18.0,False,False,63,60
46,52,illa, more,9.625,27.0,False,False,63,60
46,53, and, than,12.75,13.4375,False,False,63,60
46,54, nearly, enough,14.3125,16.25,False,False,63,60
46,55, burnt, to,10.0625,26.625,False,False,63,60
46,56, them, qu,10.875,18.375,False,False,63,60
46,57, to,ench,3.65625,19.625,False,False,63,60
46,58, a, their,0.310547,17.5,False,False,63,60
46,59, crisp, thirst,3.109375,21.625,False,False,63,60
46,60, in,<|im_end|>,8.4375,17.375,False,False,63,60
46,61, their,"
",6.75,22.125,False,False,63,60
46,62, beds,1,7.59375,25.375,False,False,63,60
46,63,<|im_end|>,6,0.031006,1.46875,False,True,63,60
47,0,and,and,0.000938,0.001549,True,False,55,55
47,1, i, i,0.000158,0.000226,False,False,55,55
47,2, know, know,0.004608,0.004517,False,False,55,55
47,3, another, another,0.007874,0.006531,False,False,55,55
47,4, case, case,0.00264,0.002167,False,False,55,55
47,5, where, where,0.015625,0.014832,False,False,55,55
47,6, an, an,3e-06,4e-06,False,False,55,55
47,7, adopted, adopted,0.006348,0.007263,False,False,55,55
47,8, boy, boy,0.013611,0.019775,False,False,55,55
47,9, used, used,0.000584,0.000652,False,False,55,55
47,10, to, to,2e-06,2e-06,False,False,55,55
47,11, suck, suck,0.028198,0.031494,False,False,55,55
47,12, the, the,0.000839,0.000809,False,False,55,55
47,13, eggs, eggs,0.004089,0.004303,False,False,55,55
47,14, they, they,0.001846,0.001587,False,False,55,55
47,15, couldn, couldn,0.014587,0.00885,False,False,55,55
47,16,'t,'t,7.4e-05,7.4e-05,False,False,55,55
47,17, break, break,0.007874,0.007996,False,False,55,55
47,18, him, him,0.001015,0.001144,False,False,55,55
47,19, of, of,9.5e-05,7.4e-05,False,False,55,55
47,20, it, it,3.5e-05,2.5e-05,False,False,55,55
47,21, if, if,0.002716,0.001732,False,False,55,55
47,22, you, you,4.7e-05,4e-05,False,False,55,55
47,23, had, had,0.003036,0.004333,False,False,55,55
47,24, asked, asked,0.000542,0.00053,False,False,55,55
47,25, my, my,0.000984,0.000858,False,False,55,55
47,26, advice, advice,0.008362,0.008484,False,False,55,55
47,27, in, in,2.4e-05,1.9e-05,False,False,55,55
47,28, the, the,0.001434,0.002335,False,False,55,55
47,29, matter, matter,0.00028,0.000345,False,False,55,55
47,30, which, which,0.000263,0.000378,False,False,55,55
47,31, you, you,0.001839,0.000744,False,False,55,55
47,32, didn, didn,0.004059,0.005249,False,False,55,55
47,33,'t,'t,0.000172,0.000222,False,False,55,55
47,34, do, do,0.00011,9.4e-05,False,False,55,55
47,35, mar, mar,0.005219,0.005524,False,False,55,55
47,36,illa,illa,0.01416,0.015503,False,False,55,55
47,37, i, i,1.6e-05,1.7e-05,False,False,55,55
47,38,'d,'d,0.000404,0.000357,False,False,55,55
47,39, have, have,0.000328,0.000477,False,False,55,55
47,40, said, said,0.004974,0.004974,False,False,55,55
47,41, for, for,0.002396,0.002396,False,False,55,55
47,42, mercy, mercy,0.013,0.013,False,False,55,55
47,43,'s,'s,0.000359,0.000359,False,False,55,55
47,44, sake, sake,0.000117,0.000117,False,False,55,55
47,45, not, not,0.00032,0.00032,False,False,55,55
47,46, to, to,0.000546,0.000546,False,False,55,55
47,47, think, think,0.004303,0.004303,False,False,55,55
47,48, of, of,0.000134,0.000134,False,False,55,55
47,49, such, such,0.000572,0.000572,False,False,55,55
47,50, a, a,0.003967,0.003967,False,False,55,55
47,51, thing, thing,0.006317,0.006317,False,False,55,55
47,52, that, that,0.009338,0.009338,False,False,55,55
47,53,'s,'s,0.003784,0.003784,False,False,55,55
47,54, what, what,0.006744,0.006744,False,False,55,55
47,55,<|im_end|>,<|im_end|>,0.002609,0.002609,False,True,55,55
48,0,this,i,11.0625,11.1875,True,False,54,23
48,1, job, do,14.0,13.6875,False,False,54,23
48,2,'s, see,11.125,14.0,False,False,54,23
48,3, comforting, that,15.3125,29.25,False,False,54,23
48,4, seemed, you,24.375,26.25,False,False,54,23
48,5, neither,'ve,18.75,18.5,False,False,54,23
48,6, to, got,5.0625,20.875,False,False,54,23
48,7, offend, some,22.625,23.0,False,False,54,23
48,8, nor, pretty,0.003067,14.875,False,False,54,23
48,9, to, sharp,4.75,7.84375,False,False,54,23
48,10, alarm, ones,4.59375,17.25,False,False,54,23
48,11, mar, there,16.0,19.0,False,False,54,23
48,12,illa, now,17.0,13.6875,False,False,54,23
48,13, she, come,8.4375,4.8125,False,False,54,23
48,14, kn, in,12.1875,20.625,False,False,54,23
48,15,itted, pro,4.25,19.0,False,False,54,23
48,16, steadily,ffer,21.0,19.25,False,False,54,23
48,17, on,ed,17.625,18.875,False,False,54,23
48,18, i, i,14.125,0.120117,False,False,54,23
48,19, don, want,9.625,7.90625,False,False,54,23
48,20,'t, to,0.006927,29.625,False,False,54,23
48,21, deny, see,14.375,20.25,False,False,54,23
48,22, there, you,10.1875,11.5,False,False,54,23
48,23,'s,<|im_end|>,1.609375,7.25,False,False,54,23
48,24, something,"
",2.015625,25.75,False,False,54,23
48,25, in,<|im_start|>,1.953125,29.5,False,False,54,23
48,26, what,assistant,13.375,21.5,False,False,54,23
48,27, you,"
",0.216797,30.75,False,False,54,23
48,28, say,want,2.46875,22.625,False,False,54,23
48,29, r, to,9.5625,26.375,False,False,54,23
48,30,achel, see,0.090332,19.75,False,False,54,23
48,31, i, me,0.289062,10.0625,False,False,54,23
48,32,'ve,<|im_end|>,8.9375,16.5,False,False,54,23
48,33, had,"
",6.28125,34.0,False,False,54,23
48,34, some,<|im_start|>,4.75,34.75,False,False,54,23
48,35, qual,assistant,10.5625,19.625,False,False,54,23
